"HELENSBURGH (BLAIRNAIRN NO 1)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5326/4,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,7.40,10.55,5.27,5.89,9.43,9.94,6.47,2.90,,
February,,,7.20,1.20,8.25,4.68,6.48,6.04,7.84,3.60,,
March,,,4.66,4.23,3.03,4.40,4.51,7.38,5.74,4.80,,
April,,,4.17,4.74,6.24,2.46,3.43,1.02,3.74,4.50,,
May,,,4.96,5.74,1.08,2.78,2.01,5.74,1.93,1.65,,
June,,,3.44,4.45,5.32,3.68,4.78,7.41,3.98,0.85,,
July,,,8.40,2.90,4.00,6.76,4.82,7.83,7.85,3.65,,
August,,,6.73,5.82,3.61,5.68,5.28,3.98,3.68,4.93,,
September,,,1.30,7.93,8.97,6.06,4.97,7.32,4.78,4.73,,
October,,,5.22,12.10,12.46,7.14,5.09,12.24,4.78,7.63,,
November,,,4.61,3.32,6.40,5.68,1.45,11.91,10.73,8.87,,
December,,,2.18,11.63,7.14,9.78,5.45,9.94,5.63,7.83,,
Total,,,60.27,74.61,71.77,64.99,57.70,90.75,67.15,55.94,,
Calc annual,0.00,0.00,60.27,74.61,71.77,64.99,57.70,90.75,67.15,55.94,,
Difference,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
