"SLAIDBURN (DALEHEAD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3085/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,6.20,7.36,3.10,5.98,2.30,5.75,4.76,8.84,9.34,3.09,,
February,6.68,0.20,7.33,0.44,10.04,2.36,10.05,3.69,6.22,2.18,,
March,0.72,3.77,2.90,3.14,2.06,3.48,2.12,1.79,3.04,4.67,,
April,4.05,5.51,2.02,2.73,4.08,1.11,3.65,1.00,2.76,4.42,,
May,2.41,4.74,3.05,4.22,1.64,1.36,2.68,3.49,1.04,1.35,,
June,7.17,1.76,2.16,2.67,4.33,2.86,2.34,5.35,4.08,0.95,,
July,5.20,4.97,5.15,2.77,3.58,4.88,2.65,5.45,6.79,5.32,,
August,4.99,1.24,2.29,5.75,1.88,3.10,2.85,5.50,2.10,2.17,,
September,2.47,7.31,2.10,4.31,10.52,6.24,3.08,2.07,2.02,7.57,,
October,3.29,9.64,5.01,8.88,12.93,5.95,2.63,16.47,2.65,4.75,,
November,9.12,4.70,2.77,1.36,5.49,6.81,1.57,7.79,8.10,9.76,,
December,4.36,3.47,0.64,8.68,5.31,7.03,4.01,6.12,5.62,6.51,,
Total,56.66,54.67,38.52,50.93,64.16,50.93,42.39,67.56,53.76,52.74,,
Calc annual,56.66,54.67,38.52,50.93,64.16,50.93,42.39,67.56,53.76,52.74,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
