"LLANFERRES (GLAN-YR-AFON)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4305/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,2.89,2.18,1.82,1.99,4.29,2.66,3.30,6.04,2.76,,
February,,0.13,3.60,0.39,3.09,3.69,5.99,0.99,3.40,3.20,,
March,,2.14,2.02,3.45,0.78,2.36,3.89,1.30,3.11,3.17,,
April,,4.94,1.03,2.91,3.33,2.27,5.15,0.30,3.23,4.15,,
May,,3.58,1.87,2.13,1.95,2.01,1.96,2.45,2.17,2.25,,
June,,0.65,2.24,1.05,3.51,5.71,1.29,4.23,2.66,1.14,,
July,,6.62,2.26,1.08,2.01,3.96,1.65,3.41,5.82,2.96,,
August,,2.46,1.29,3.30,1.21,1.12,1.34,2.13,1.29,1.33,,
September,,2.75,0.89,2.11,5.28,5.51,1.52,2.42,0.84,3.33,,
October,,6.27,4.88,4.75,5.45,2.23,3.93,3.40,4.14,4.71,,
November,,2.94,1.82,2.22,5.25,4.15,1.68,3.47,5.21,6.13,,
December,,1.29,0.83,4.03,3.41,4.13,3.26,4.03,2.34,3.24,,
Total,,36.66,24.91,29.24,37.26,41.43,34.32,31.43,40.25,38.37,,
Calc annual,0.00,36.66,24.91,29.24,37.26,41.43,34.32,31.43,40.25,38.37,,
Difference,NaN,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,,
