"WILLITON (TOWER HILL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2093/2,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,3.68,,,,,,
February,,,,,,2.77,,,,,,
March,,,,,,2.88,,,,,,
April,,,,,,2.21,,,,,,
May,,,,,,0.95,,,,,,
June,,,,,,2.32,,,,,,
July,,,,,,5.13,,,,,,
August,,,,,,0.38,,,,,,
September,,,,,,3.61,,,,,,
October,,,,,,1.39,,,,,,
November,,,,,,3.08,,,,,,
December,,,,,,3.52,,,,,,
Total,,,,,,31.92,,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,31.92,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,NaN,NaN,NaN,NaN,,
