"KINVER (PRIESTWOOD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2315,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.53,2.00,1.79,2.66,1.11,3.08,2.94,2.72,5.42,3.32,,
February,2.26,0.11,3.08,0.31,2.30,2.64,3.71,0.53,0.88,2.47,,
March,0.10,1.73,2.52,2.16,0.56,2.20,2.65,0.43,1.60,1.62,,
April,3.98,3.05,0.91,2.35,3.51,1.98,2.41,0.19,1.86,3.04,,
May,4.35,5.54,1.62,1.07,1.30,1.30,1.94,1.57,1.11,3.01,,
June,4.22,0.88,1.82,1.18,3.28,3.25,0.55,1.40,1.89,0.67,,
July,3.75,3.15,1.53,1.04,0.52,6.24,2.62,3.43,4.59,2.50,,
August,5.23,3.58,0.70,1.85,1.73,0.45,1.98,3.18,1.93,0.21,,
September,2.34,2.49,0.85,1.93,3.74,3.21,2.35,1.86,0.99,1.04,,
October,0.87,3.43,4.63,1.47,3.37,1.56,2.41,2.78,3.21,3.55,,
November,3.58,2.01,0.72,1.75,5.36,2.85,1.48,3.41,5.15,5.74,,
December,0.95,0.83,0.36,4.74,2.93,2.40,1.77,3.69,1.68,1.69,,
Total,33.16,28.80,20.53,22.51,29.71,31.16,26.81,25.19,30.31,28.86,,
Calc annual,33.16,28.80,20.53,22.51,29.71,31.16,26.81,25.19,30.31,28.86,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,,
