"KILMELFORT (KILCHOAN)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5410/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,,8.15,2.93,1.85,,
February,,,,,,,,3.30,7.35,4.03,,
March,,,,,,,,7.25,3.62,5.18,,
April,,,,,,,,0.87,2.61,2.14,,
May,,,,,,,,4.06,1.94,3.26,,
June,,,,,,,,6.81,2.47,1.36,,
July,,,,,,,,5.63,8.56,4.61,,
August,,,,,,,,4.54,3.20,6.50,,
September,,,,,,,,5.48,3.86,6.36,,
October,,,,,,,,10.86,3.04,7.67,,
November,,,,,,,,11.61,10.16,8.40,,
December,,,,,,,,5.81,4.19,7.79,,
Total,,,,,,,,74.37,53.93,59.15,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,74.37,53.93,59.15,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,,
