"WORTH (WORTH LODGE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,586,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.68,3.24,2.78,3.18,1.24,5.70,7.02,3.61,5.97,2.91,,
February,2.36,0.76,2.98,0.36,4.60,2.51,5.57,1.16,1.62,2.69,,
March,0.49,1.68,3.47,3.37,0.49,1.88,4.48,0.52,1.34,3.65,,
April,4.05,3.04,0.86,3.73,3.56,2.25,3.13,0.33,2.48,1.93,,
May,3.00,3.27,1.84,1.03,1.44,1.58,2.49,2.62,2.80,1.68,,
June,1.80,1.67,2.40,1.54,3.45,3.85,1.53,0.79,2.11,0.36,,
July,3.36,2.81,2.04,2.72,1.06,4.11,1.28,2.69,2.09,3.27,,
August,3.98,0.84,1.27,2.36,4.39,0.51,1.46,1.55,2.87,0.23,,
September,2.09,2.47,3.41,2.20,4.36,2.53,2.57,3.71,1.05,1.17,,
October,0.67,7.26,2.09,2.86,4.83,2.74,3.38,4.29,6.68,4.48,,
November,5.01,1.62,1.32,4.26,7.21,5.40,1.98,4.47,6.13,8.90,,
December,0.75,0.80,0.72,8.97,5.06,3.07,4.65,4.30,2.22,2.03,,
Total,30.24,29.46,25.18,36.58,41.69,36.13,39.54,30.04,37.36,33.30,,
Calc annual,30.24,29.46,25.18,36.58,41.69,36.13,39.54,30.04,37.36,33.30,,
Difference,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,,
