"RUTHIN (BWLCH TUNNEL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4309,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.69,3.52,2.80,2.11,1.87,3.98,2.77,3.65,5.52,2.45,,
February,2.86,0.27,3.47,0.37,3.49,3.15,5.19,0.75,2.45,3.15,,
March,0.57,2.13,1.90,2.30,0.77,3.09,3.53,0.96,3.55,2.58,,
April,3.57,4.31,1.03,3.05,2.62,2.44,3.66,0.30,2.06,2.76,,
May,3.61,3.33,1.72,2.51,1.59,2.46,2.21,2.66,2.42,2.67,,
June,4.66,1.05,1.56,1.01,4.51,5.11,1.43,3.37,2.83,1.81,,
July,2.11,5.53,1.53,1.30,1.64,4.13,1.80,3.31,6.27,3.25,,
August,6.96,2.30,1.40,2.84,1.49,0.78,2.20,3.56,2.17,1.00,,
September,6.07,2.42,0.87,1.74,5.19,3.88,1.76,1.28,0.96,2.77,,
October,1.79,5.11,5.05,4.01,5.13,2.26,3.90,3.98,3.74,4.45,,
November,5.11,2.56,2.12,2.89,6.45,3.70,1.91,4.10,5.52,6.88,,
December,2.05,1.69,0.86,5.16,2.62,4.85,2.55,3.80,2.37,1.98,,
Total,42.05,34.22,24.31,29.29,37.37,39.83,32.91,31.72,39.86,35.75,,
Calc annual,42.05,34.22,24.31,29.29,37.37,39.83,32.91,31.72,39.86,35.75,,
Difference,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
