"TREFEGLWYS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4250,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,4.74,5.39,,,,,,,,,,
February,5.47,,,,,,,,,,,
March,0.80,,,,,,,,,,,
April,3.63,,,,,,,,,,,
May,4.56,,,,,,,,,,,
June,3.49,,,,,,,,,,,
July,3.25,,,,,,,,,,,
August,3.11,,,,,,,,,,,
September,1.89,,,,,,,,,,,
October,1.35,,,,,,,,,,,
November,5.54,,,,,,,,,,,
December,2.23,,,,,,,,,,,
Total,40.06,,,,,,,,,,,
Calc annual,40.06,5.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
