"RIVER ALWEN (HAFOD-LLAN-ISAF)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4300,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,5.12,5.12,3.73,4.25,3.09,7.14,4.76,6.83,7.96,2.42,,
February,4.80,0.14,4.54,0.40,6.74,4.15,6.69,1.81,4.23,3.27,,
March,1.09,3.69,2.93,3.06,1.19,3.16,3.73,1.48,5.10,3.30,,
April,5.17,5.75,1.38,3.03,4.73,2.67,4.48,0.42,2.82,3.57,,
May,4.62,3.25,2.23,2.96,1.48,3.14,2.06,2.85,1.91,2.63,,
June,4.12,1.88,3.80,2.00,5.18,6.60,1.93,5.05,3.84,1.73,,
July,2.61,6.80,2.00,2.14,1.13,5.33,2.16,4.40,6.80,3.94,,
August,7.13,3.08,1.42,5.65,1.58,1.14,0.77,3.44,2.43,0.90,,
September,5.87,3.87,1.47,2.82,7.99,5.50,1.72,1.98,1.21,4.04,,
October,2.42,7.64,4.10,7.15,8.36,3.23,3.85,7.17,4.41,5.57,,
November,7.51,3.08,1.47,2.54,6.14,6.58,1.63,6.16,8.03,8.16,,
December,2.33,3.14,1.55,7.55,3.39,6.89,3.84,5.07,3.48,2.81,,
Total,52.79,47.44,30.62,43.55,51.00,55.53,37.62,46.66,52.22,42.34,,
Calc annual,52.79,47.44,30.62,43.55,51.00,55.53,37.62,46.66,52.22,42.34,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,,
