"HEMEL HEMPSTEAD (FELDEN)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,919/7,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.88,2.22,2.18,2.33,0.90,4.61,5.45,3.61,5.18,2.61,,
February,1.87,0.26,2.16,0.32,2.57,2.51,4.47,0.62,1.18,2.27,,
March,0.12,1.76,3.25,2.68,0.63,1.39,3.66,0.46,1.86,2.48,,
April,3.53,3.00,1.03,2.14,4.51,1.37,3.61,0.06,2.63,1.86,,
May,2.51,4.41,2.09,0.72,1.14,0.68,3.31,1.88,1.74,2.23,,
June,1.34,1.59,1.22,1.41,3.97,6.03,1.91,0.75,1.89,1.02,,
July,4.36,2.27,1.89,1.68,0.50,5.46,1.71,1.32,2.83,2.48,,
August,4.79,3.52,0.75,2.32,1.81,0.36,1.09,2.94,2.65,0.23,,
September,2.49,2.35,2.10,2.10,4.57,4.09,2.96,1.64,1.94,1.21,,
October,0.70,4.84,1.56,2.03,3.65,2.16,2.84,3.35,4.30,3.60,,
November,3.00,2.00,1.35,1.73,5.57,3.76,1.34,3.64,5.19,7.70,,
December,1.03,0.81,0.48,6.43,3.45,2.48,3.45,4.73,1.59,1.53,,
Total,27.62,29.03,20.06,25.89,33.27,34.90,35.80,25.00,32.98,29.22,,
Calc annual,27.62,29.03,20.06,25.89,33.27,34.90,35.80,25.00,32.98,29.22,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,,
