"DALRY (GLENDARROCH)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5017,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,6.25,9.07,5.43,8.50,2.49,7.75,9.09,8.39,5.89,4.45,,
February,4.89,0.11,5.75,0.58,6.30,3.03,6.63,3.92,7.11,2.09,,
March,1.45,3.05,3.78,2.85,1.67,3.79,3.07,2.81,5.27,5.04,,
April,2.37,5.70,2.28,3.46,4.45,1.04,3.30,0.62,2.29,2.53,,
May,4.53,3.78,4.24,3.94,0.92,1.86,2.59,4.81,1.02,1.80,,
June,6.25,1.64,2.61,2.22,5.51,2.40,3.00,6.38,3.37,0.87,,
July,4.24,3.49,5.60,2.92,2.08,6.10,5.26,5.88,5.35,5.65,,
August,2.10,2.34,2.35,4.92,1.76,2.97,3.60,2.16,1.85,1.27,,
September,1.46,6.15,0.89,6.45,6.01,6.18,2.56,4.92,2.42,4.53,,
October,3.45,6.71,3.69,7.93,8.89,5.94,3.74,9.45,3.40,6.48,,
November,13.37,4.14,2.55,1.19,7.78,5.93,1.44,10.60,9.11,7.55,,
December,5.54,10.42,2.02,11.28,4.54,6.66,3.55,5.14,2.91,6.09,,
Total,55.90,56.60,41.19,56.24,52.40,53.65,47.83,65.08,49.99,48.35,,
Calc annual,55.90,56.60,41.19,56.24,52.40,53.65,47.83,65.08,49.99,48.35,,
Difference,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
