"LLANDAFF (PWLLMELYN RD.)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4074,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,4.16,6.60,3.28,4.02,0.93,4.88,5.59,5.91,7.29,4.10,,
February,3.74,0.03,5.89,0.67,4.26,1.86,6.76,1.87,3.04,3.90,,
March,1.23,2.47,4.03,2.25,1.03,3.58,4.27,0.64,1.54,3.73,,
April,3.69,4.57,1.96,3.00,5.88,3.68,4.36,0.18,3.79,3.23,,
May,7.74,4.85,2.44,1.72,0.95,2.00,2.41,3.17,0.94,2.14,,
June,3.96,1.69,1.47,1.84,4.17,3.60,1.00,2.84,1.93,0.65,,
July,4.74,4.22,2.64,1.48,0.58,7.93,3.02,3.84,8.11,5.03,,
August,4.61,1.27,1.69,4.47,2.55,1.19,0.45,3.59,3.67,0.40,,
September,2.09,6.20,2.02,3.87,8.79,3.45,1.92,1.86,0.96,1.83,,
October,1.29,7.58,5.24,3.54,6.34,2.23,3.91,8.25,4.15,6.93,,
November,6.85,2.82,1.08,1.80,6.69,4.76,2.40,6.27,10.31,9.66,,
December,2.84,2.76,2.29,12.25,4.12,4.45,2.63,5.39,2.76,2.84,,
Total,46.94,45.06,34.03,40.91,46.29,43.61,38.72,43.81,48.49,44.44,,
Calc annual,46.94,45.06,34.03,40.91,46.29,43.61,38.72,43.81,48.49,44.44,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
