"STOKE NEWINGTON NEW RIVER RES.",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,50,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.25,1.43,1.23,1.28,1.04,4.10,3.39,2.76,4.48,2.03,,
February,1.68,0.13,1.18,0.08,2.11,1.28,4.23,0.43,0.98,1.46,,
March,0.20,1.33,2.07,1.81,0.45,1.08,2.50,0.31,1.29,3.20,,
April,3.46,2.04,0.74,2.00,2.97,1.14,2.81,0.11,2.77,1.61,,
May,2.57,3.20,1.62,0.46,1.02,0.32,2.94,1.58,1.29,1.44,,
June,1.33,0.71,1.95,1.22,3.11,3.61,1.63,0.33,1.21,1.09,,
July,2.40,1.98,1.02,0.76,0.95,2.59,0.69,1.34,2.12,3.03,,
August,4.83,1.84,0.48,1.79,1.98,0.49,1.86,1.33,2.94,0.04,,
September,2.43,2.60,3.13,1.51,3.32,2.46,1.42,2.63,1.29,1.20,,
October,0.65,5.01,1.49,1.02,3.01,1.85,2.30,2.49,5.63,2.83,,
November,1.93,1.19,0.81,1.81,3.65,3.08,1.23,3.15,4.78,6.31,,
December,0.83,0.45,0.31,4.93,2.57,1.93,3.49,3.28,1.01,1.27,,
Total,23.56,21.91,16.03,18.67,26.18,23.93,28.49,19.74,29.79,25.51,,
Calc annual,23.56,21.91,16.03,18.67,26.18,23.93,28.49,19.74,29.79,25.51,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,,
