"TULLAMORE (ST VINCENT'S HOSPITAL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6094,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.05,3.01,3.07,,,,,,,,,
February,2.03,0.34,3.58,,,,,,,,,
March,2.03,1.91,3.05,,,,,,,,,
April,2.88,2.61,1.14,,,,,,,,,
May,2.46,2.79,2.17,,,,,,,,,
June,4.77,0.90,2.62,,,,,,,,,
July,4.24,3.42,2.19,,,,,,,,,
August,2.75,1.63,1.45,,,,,,,,,
September,3.07,3.38,1.32,,,,,,,,,
October,1.65,4.02,2.61,,,,,,,,,
November,7.07,2.21,1.40,,,,,,,,,
December,2.13,3.65,2.36,,,,,,,,,
Total,37.13,29.87,26.96,,,,,,,,,
Calc annual,37.13,29.87,26.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
