"CIRENCESTER (GWYNFA)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2203,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.06,3.72,2.29,2.92,0.78,3.93,4.76,3.92,5.83,2.84,,
February,2.40,0.09,3.83,0.28,2.86,2.42,5.01,0.98,1.47,3.06,,
March,0.26,2.51,3.52,2.19,0.50,2.06,3.70,0.24,2.11,2.95,,
April,2.69,2.94,1.28,1.91,4.58,1.95,2.98,0.11,4.01,1.75,,
May,4.21,6.18,1.92,0.98,1.32,1.27,2.12,2.54,0.90,1.36,,
June,3.77,1.26,1.33,1.84,3.93,2.50,1.30,1.68,2.25,0.62,,
July,3.77,2.31,2.39,2.24,0.73,6.28,2.39,2.54,4.78,4.73,,
August,5.07,1.39,1.01,2.21,2.06,0.48,0.59,4.48,2.42,0.08,,
September,2.19,3.42,3.04,3.19,5.81,4.29,1.82,3.51,1.24,0.83,,
October,0.66,5.22,2.99,2.05,5.30,1.44,3.49,4.17,3.63,3.76,,
November,4.41,2.42,1.12,1.51,6.47,3.06,1.71,3.83,5.98,7.52,,
December,1.79,0.93,0.56,6.61,3.82,3.69,2.24,3.24,2.47,1.53,,
Total,33.28,32.39,25.28,27.93,38.16,33.37,32.11,31.24,37.09,31.03,,
Calc annual,33.28,32.39,25.28,27.93,38.16,33.37,32.11,31.24,37.09,31.03,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,,
