"NORTHWOOD (WOODHOUSE EAVES)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,898,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.53,2.33,2.10,2.00,1.07,4.38,4.50,4.63,4.81,2.38,,
February,1.71,0.24,2.11,0.38,2.66,2.15,5.05,0.65,1.07,2.33,,
March,0.43,1.86,3.25,2.31,0.50,1.40,3.35,0.48,1.82,2.78,,
April,3.62,2.84,1.21,1.91,3.61,1.58,3.14,0.22,3.52,2.22,,
May,2.63,4.56,1.94,0.69,1.27,0.71,3.30,1.78,1.75,2.01,,
June,1.22,1.04,2.23,1.07,4.01,4.31,2.07,0.62,2.33,1.30,,
July,3.59,3.76,1.04,1.73,0.78,4.26,1.08,1.49,2.52,3.14,,
August,4.80,2.12,0.60,2.34,1.88,0.70,1.72,3.71,2.92,0.12,,
September,2.30,2.58,2.44,1.80,4.80,3.37,2.41,1.96,1.28,1.28,,
October,0.85,5.14,1.60,1.61,2.80,2.18,2.66,3.48,5.31,3.43,,
November,3.14,2.01,1.32,1.86,4.99,3.91,1.40,3.11,5.87,8.93,,
December,1.20,0.78,0.54,5.94,3.20,2.01,3.73,3.51,1.85,1.78,,
Total,27.02,29.26,20.38,23.64,31.57,30.96,34.41,25.64,35.05,31.70,,
Calc annual,27.02,29.26,20.38,23.64,31.57,30.96,34.41,25.64,35.05,31.70,,
Difference,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,,
