"MIDLETON (BALLINACURRA)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6014,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.63,4.76,3.43,3.30,0.76,6.65,7.63,4.09,4.91,3.62,,
February,2.61,0.33,2.48,0.34,2.94,5.79,4.72,2.15,3.48,5.79,,
March,7.10,3.19,2.57,4.63,1.65,2.65,4.93,0.99,2.11,2.26,,
April,2.18,2.67,2.12,3.29,3.49,1.79,3.70,0.07,1.41,3.45,,
May,4.27,3.79,4.53,2.17,0.52,1.29,2.11,3.89,1.09,1.86,,
June,3.39,1.62,1.75,1.58,5.34,1.72,1.11,2.76,1.29,0.79,,
July,2.22,2.85,2.30,1.79,0.56,4.61,3.38,4.29,3.91,2.84,,
August,3.54,2.30,1.37,4.36,1.60,0.64,2.09,2.63,1.74,0.06,,
September,1.50,2.04,1.04,6.82,7.19,2.68,2.81,3.37,2.24,1.05,,
October,1.23,4.28,2.41,2.76,2.06,1.15,3.67,4.36,3.62,7.88,,
November,10.09,1.68,2.63,1.26,4.33,2.94,3.71,5.39,7.30,6.23,,
December,2.02,7.35,1.45,8.42,4.00,3.76,2.15,3.48,2.74,3.76,,
Total,41.78,36.86,28.08,40.72,34.44,35.67,42.01,37.47,35.84,39.59,,
Calc annual,41.78,36.86,28.08,40.72,34.44,35.67,42.01,37.47,35.84,39.59,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
