"LLANDYSUL (LLANFAIR MANOR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4129/4,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,,,,,,
February,,,,,,,,,,,,
March,,,,,,,,,,,,
April,,,,,,,,,,,,
May,,,,,,,,,,,,
June,,,,,,,,,,,,
July,,,,,,,,,,,,
August,,,,,,,,,,,,
September,,,,5.12,,,,,,,,
October,,,,6.31,,,,,,,,
November,,,,2.70,,,,,,,,
December,,,,11.32,,,,,,,,
Total,,,,,,,,,,,,
Calc annual,0.00,0.00,0.00,25.45,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
