"CHEPSTOW (ITTON COURT)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4019,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.93,6.20,3.07,4.13,0.96,4.74,4.64,6.22,8.14,3.81,,
February,2.91,0.09,4.65,0.56,4.29,2.74,6.04,1.42,1.98,3.89,,
March,0.92,2.48,4.24,2.36,0.78,4.70,4.19,0.32,1.69,3.14,,
April,3.47,4.11,1.68,2.29,6.58,3.76,3.19,0.07,4.05,2.63,,
May,4.39,5.84,3.23,1.86,1.01,0.68,2.64,3.30,0.88,2.76,,
June,4.77,1.92,1.38,2.61,5.24,5.48,1.08,1.38,3.98,0.77,,
July,4.59,3.49,1.64,1.55,0.74,8.47,3.91,3.69,6.55,4.48,,
August,5.45,1.84,1.53,3.79,2.26,0.77,0.80,5.12,3.05,0.22,,
September,2.33,4.42,2.52,4.16,8.01,3.43,1.81,2.55,1.66,1.19,,
October,0.78,6.70,4.41,3.34,6.06,2.14,3.72,7.21,3.37,6.44,,
November,8.18,2.48,1.12,1.83,7.40,5.01,2.42,5.82,7.29,9.37,,
December,2.83,2.51,1.25,10.16,4.72,6.03,3.24,4.72,2.59,2.14,,
Total,43.55,42.08,30.72,38.64,48.05,47.95,37.68,41.82,45.23,40.84,,
Calc annual,43.55,42.08,30.72,38.64,48.05,47.95,37.68,41.82,45.23,40.84,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,,
