"BOWES PARK (PALMERSTON ROAD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,885,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.46,,,,,,,,,,,
February,1.84,,,,,,,,,,,
March,0.06,,,,,,,,,,,
April,3.60,,,,,,,,,,,
May,2.63,,,,,,,,,,,
June,1.59,,,,,,,,,,,
July,2.60,,,,,,,,,,,
August,3.71,,,,,,,,,,,
September,2.64,,,,,,,,,,,
October,0.64,,,,,,,,,,,
November,2.31,,,,,,,,,,,
December,0.74,,,,,,,,,,,
Total,23.82,,,,,,,,,,,
Calc annual,23.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
