"SHEFFORD (CLIFTON)BURY)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1170,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.18,1.03,1.17,1.04,1.12,2.81,2.94,2.54,3.72,2.00,,
February,1.66,0.19,1.31,0.46,1.92,1.82,3.07,0.47,0.70,1.53,,
March,0.08,1.64,1.83,1.39,0.30,1.04,2.96,0.25,1.58,2.80,,
April,2.89,2.06,0.94,1.47,2.73,1.71,2.56,0.07,3.50,1.32,,
May,2.27,3.90,1.74,0.57,1.41,0.56,3.68,2.25,1.54,1.44,,
June,1.64,0.54,1.54,0.67,2.26,4.42,1.53,0.60,1.67,1.00,,
July,4.28,2.39,1.74,1.42,0.30,5.01,1.98,1.97,2.57,3.55,,
August,4.31,2.60,0.95,1.69,1.42,0.33,1.15,2.72,5.51,0.13,,
September,2.08,2.01,2.12,1.44,3.18,2.59,2.04,1.59,1.06,0.53,,
October,0.57,3.59,1.48,1.45,2.40,1.50,2.39,2.35,3.59,2.08,,
November,2.32,1.35,1.33,1.73,3.61,2.30,1.74,2.03,3.26,7.07,,
December,0.81,0.51,0.38,3.09,1.76,1.58,2.71,2.98,1.13,1.38,,
Total,24.09,21.81,16.53,16.42,22.41,25.67,28.75,19.82,29.83,24.83,,
Calc annual,24.09,21.81,16.53,16.42,22.41,25.67,28.75,19.82,29.83,24.83,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
