"KEYNSHAM (WELLSWAY)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1990,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.93,3.76,2.93,2.15,0.75,3.67,3.11,3.98,4.50,2.42,,
February,1.95,0.08,3.80,0.15,2.87,2.55,3.24,1.09,1.73,2.37,,
March,0.37,2.25,3.23,2.14,0.79,2.39,2.26,0.19,1.27,2.39,,
April,1.92,3.07,1.22,2.15,4.18,1.93,1.85,0.11,2.15,2.11,,
May,3.19,6.06,1.80,1.31,1.31,0.73,1.68,1.37,0.77,2.13,,
June,3.47,1.36,1.38,1.15,3.45,3.26,2.06,1.14,1.69,0.87,,
July,4.06,3.48,1.73,1.52,0.69,5.05,3.37,2.53,2.87,4.27,,
August,3.82,0.98,1.14,2.75,2.44,0.26,0.93,2.47,2.13,0.08,,
September,1.47,4.84,3.13,2.41,6.47,2.70,1.87,2.10,1.13,1.30,,
October,1.06,6.47,2.42,1.78,5.00,1.00,3.00,5.12,2.33,3.96,,
November,4.13,1.84,0.67,1.22,5.86,3.13,1.57,3.72,6.35,7.78,,
December,1.70,1.53,1.05,6.17,3.86,2.94,1.91,3.23,2.17,1.14,,
Total,29.07,35.72,24.50,24.90,37.67,29.61,26.85,27.05,29.09,30.82,,
Calc annual,29.07,35.72,24.50,24.90,37.67,29.61,26.85,27.05,29.09,30.82,,
Difference,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
