"RISHWORTH (G. WALDEN EDGE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3208,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,6.83,,,,,,,,,,,
February,7.08,,,,,,,,,,,
March,0.68,,,,,,,,,,,
April,4.56,,,,,,,,,,,
May,3.36,,,,,,,,,,,
June,7.42,,,,,,,,,,,
July,5.32,,,,,,,,,,,
August,6.78,,,,,,,,,,,
September,4.65,,,,,,,,,,,
October,3.12,,,,,,,,,,,
November,8.34,,,,,,,,,,,
December,2.69,,,,,,,,,,,
Total,60.83,,,,,,,,,,,
Calc annual,60.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
