"EAST WITTON VICARAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3417/7,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,1.01,,,,,,,
February,,,,,2.32,,,,,,,
March,,,,,0.12,,,,,,,
April,,,,,3.38,,,,,,,
May,,,,,0.99,,,,,,,
June,,,,,2.35,,,,,,,
July,,,,,0.44,,,,,,,
August,,,,,2.05,,,,,,,
September,,,,,5.25,,,,,,,
October,,,,,4.58,,,,,,,
November,,,,,5.21,,,,,,,
December,,,,,2.05,,,,,,,
Total,,,,,29.85,,,,,,,
Calc annual,0.00,0.00,0.00,0.00,29.75,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,0.10,NaN,NaN,NaN,NaN,NaN,,
