"ST. ASAPH (PLAS-YN-CWM)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4282/1,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,2.56,,,,,
February,,,,,,,3.76,,,,,
March,,,,,,,2.12,,,,,
April,,,,,,,2.96,,,,,
May,,,,,,2.36,1.75,,,,,
June,,,,,,6.56,1.67,,,,,
July,,,,,,2.87,2.09,,,,,
August,,,,,,1.35,1.49,,,,,
September,,,,,,3.05,1.79,,1.12,,,
October,,,,,,1.35,1.56,,,,,
November,,,,,,2.67,1.34,,4.46,,,
December,,,,,,3.33,3.55,,1.60,,,
Total,,,,,,,26.64,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,23.54,26.64,0.00,7.18,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,NaN,NaN,NaN,,
