"LEICESTER CITY (TOWERS HOSPITAL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2503,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.81,1.22,1.39,1.77,1.05,3.70,3.08,2.70,4.91,2.64,,
February,2.61,0.28,2.17,0.54,2.20,2.04,2.92,0.66,1.04,2.97,,
March,0.23,1.52,2.37,1.86,0.85,1.33,3.02,0.23,1.53,2.05,,
April,3.28,2.73,1.27,3.84,3.48,2.20,2.95,0.07,1.92,1.80,,
May,3.02,6.06,1.23,0.90,0.99,0.98,3.70,1.71,1.10,1.20,,
June,2.12,1.61,3.07,0.73,3.34,4.29,1.87,1.42,1.27,1.13,,
July,3.50,3.04,1.53,0.65,0.57,4.25,3.62,2.76,3.85,3.80,,
August,3.91,2.02,0.88,2.02,2.08,0.79,0.62,4.47,4.74,0.20,,
September,2.73,2.61,1.88,1.61,4.06,2.45,1.25,1.92,1.05,0.65,,
October,0.61,3.23,3.20,1.29,3.14,1.72,3.14,2.20,3.82,4.12,,
November,2.14,1.85,1.66,2.03,4.26,2.23,1.46,2.44,3.64,6.16,,
December,0.80,0.70,0.41,3.93,3.53,1.73,1.97,3.33,1.60,1.96,,
Total,26.76,26.87,21.06,21.17,29.55,27.71,29.60,23.91,30.47,28.68,,
Calc annual,26.76,26.87,21.06,21.17,29.55,27.71,29.60,23.91,30.47,28.68,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,,
