"FISHGUARD (LANGTON, DWRBACH)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4123,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,4.60,6.79,6.27,,,,,,,,,
February,4.10,0.02,3.41,,,,,,,,,
March,1.39,3.26,2.68,,,,,,,,,
April,2.47,2.59,0.96,,,,,,,,,
May,3.22,5.02,1.84,,,,,,,,,
June,2.00,1.96,3.22,,,,,,,,,
July,4.81,3.98,1.44,,,,,,,,,
August,3.41,1.51,1.61,,,,,,,,,
September,3.76,3.43,2.67,,,,,,,,,
October,2.41,8.00,6.70,,,,,,,,,
November,11.35,3.51,1.12,,,,,,,,,
December,2.82,5.13,1.72,,,,,,,,,
Total,46.34,45.20,33.64,,,,,,,,,
Calc annual,46.34,45.20,33.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
