"RECULVER",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,303,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.87,1.20,1.24,1.66,1.68,2.90,3.21,2.34,3.77,,,
February,2.18,0.43,0.80,0.14,2.12,2.16,3.17,0.96,1.02,,,
March,0.16,0.99,1.30,2.38,0.18,0.81,3.82,0.50,1.74,,,
April,2.29,1.54,0.69,1.42,2.20,1.34,1.46,0.52,2.18,,,
May,1.96,2.63,1.30,1.55,1.49,0.18,2.88,2.00,1.86,,,
June,0.48,0.49,1.91,0.65,1.85,3.00,1.54,1.70,1.62,,,
July,2.04,2.56,1.05,1.09,0.25,4.63,0.83,1.66,1.23,,,
August,2.30,0.79,0.85,2.48,2.99,1.20,2.02,2.87,1.73,,,
September,1.28,0.96,4.16,0.92,1.84,1.99,3.18,2.32,1.60,,,
October,0.51,5.48,1.54,1.61,4.03,2.22,2.05,3.00,9.73,,,
November,2.62,0.88,1.17,3.13,4.67,2.64,1.41,1.82,4.44,,,
December,0.45,0.32,0.60,3.16,2.46,1.82,4.51,2.18,1.05,,,
Total,18.14,18.27,16.61,20.19,25.76,24.89,30.08,21.87,31.97,,,
Calc annual,18.14,18.27,16.61,20.19,25.76,24.89,30.08,21.87,31.97,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,NaN,,
