"BERRIEW (GLYNCOGEN)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4251/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,4.50,2.06,3.72,1.19,4.78,4.58,5.98,7.44,3.50,,
February,,0.20,4.34,0.24,4.68,1.60,6.10,1.40,3.00,2.86,,
March,,2.50,2.06,2.83,1.05,2.08,2.11,0.46,2.42,2.36,,
April,,4.02,0.66,2.91,3.88,2.24,1.85,0.14,2.50,2.89,,
May,,3.89,1.47,1.90,0.88,2.08,1.60,3.20,1.46,2.19,,
June,,0.65,2.73,1.82,3.20,4.79,1.55,2.63,1.79,1.30,,
July,,4.36,1.89,1.10,0.32,4.85,2.00,3.45,6.98,3.30,,
August,,1.48,0.69,2.59,1.26,0.92,1.61,3.96,1.43,0.34,,
September,,2.70,1.14,2.30,5.82,3.71,1.46,1.01,0.68,2.17,,
October,,4.94,4.40,3.67,5.88,3.18,3.33,6.36,2.03,4.88,,
November,,2.95,1.00,2.07,4.67,3.86,1.78,5.66,6.55,9.25,,
December,,1.57,1.35,5.28,2.93,4.03,2.75,3.37,2.23,2.45,,
Total,,33.76,23.79,30.43,35.76,38.12,30.72,37.62,38.51,37.49,,
Calc annual,0.00,33.76,23.79,30.43,35.76,38.12,30.72,37.62,38.51,37.49,,
Difference,NaN,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
