"CHATSWORTH GARDENS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2675,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.86,2.92,1.83,2.06,1.56,3.44,5.37,3.38,5.80,3.53,,
February,3.60,0.41,5.12,0.43,3.40,3.05,5.06,1.11,1.72,2.77,,
March,0.26,1.69,2.37,2.73,1.03,2.28,3.16,0.45,2.06,1.94,,
April,4.38,3.71,1.03,2.43,2.87,1.41,1.96,0.22,1.70,2.24,,
May,2.59,5.16,1.74,1.13,0.28,0.83,2.77,2.41,1.43,1.99,,
June,3.84,0.70,2.29,0.54,3.55,3.38,1.18,1.76,1.71,0.96,,
July,3.85,4.00,1.88,1.72,1.43,4.66,2.77,3.01,5.25,2.79,,
August,6.44,1.68,0.58,2.58,1.84,1.20,0.95,1.35,1.87,0.44,,
September,4.11,1.79,1.30,1.71,3.85,3.03,1.06,2.31,1.57,1.86,,
October,0.83,4.05,4.72,2.21,4.57,3.18,2.82,3.78,4.73,4.49,,
November,4.21,2.72,1.94,1.93,5.52,3.18,2.07,3.72,4.34,7.15,,
December,1.21,1.28,0.56,4.93,3.99,2.48,4.38,4.00,1.71,2.72,,
Total,38.18,30.11,25.36,24.40,33.89,32.12,33.55,27.50,33.89,32.88,,
Calc annual,38.18,30.11,25.36,24.40,33.89,32.12,33.55,27.50,33.89,32.88,,
Difference,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
