"DELAMERE (LINMERE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2774,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.91,2.74,1.55,2.05,1.79,5.09,2.72,3.92,5.22,2.30,,
February,3.28,0.10,2.72,0.31,2.58,2.26,5.16,1.08,2.57,2.79,,
March,0.14,1.57,2.17,2.28,0.83,1.55,1.90,1.05,1.98,2.83,,
April,2.99,2.90,1.07,2.40,2.93,1.27,3.81,0.31,2.08,2.41,,
May,2.93,4.94,1.37,1.58,1.71,1.20,2.47,2.92,1.61,1.66,,
June,5.54,0.63,2.12,1.74,4.40,3.90,1.56,2.48,3.09,1.48,,
July,2.98,3.55,2.07,2.20,1.50,4.29,2.36,3.48,5.83,5.61,,
August,6.82,1.51,0.83,3.83,1.81,1.91,4.41,4.36,2.15,1.07,,
September,3.60,2.67,0.70,1.35,4.98,4.67,1.31,1.20,0.93,3.48,,
October,1.31,6.10,3.93,3.92,4.40,1.91,2.66,3.89,2.65,3.76,,
November,5.12,2.80,1.52,3.22,4.79,2.97,2.32,3.57,4.34,6.25,,
December,1.96,1.13,0.68,4.89,3.99,3.60,3.52,4.00,1.88,3.13,,
Total,39.58,30.64,20.73,29.77,35.71,34.62,34.20,32.26,34.33,36.77,,
Calc annual,39.58,30.64,20.73,29.77,35.71,34.62,34.20,32.26,34.33,36.77,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
