"PENTREHEYLIN HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2303/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,3.60,1.59,2.61,0.89,4.49,2.99,2.88,6.04,3.38,,
February,,0.07,2.37,0.17,3.29,1.76,4.45,0.51,2.11,2.57,,
March,,2.48,1.68,1.95,0.81,1.75,1.23,0.35,1.72,2.27,,
April,,4.26,0.55,2.89,2.27,1.66,1.26,0.09,1.89,2.28,,
May,,3.76,1.41,1.64,0.89,1.18,1.61,1.35,0.98,2.51,,
June,,0.38,1.49,1.05,2.93,4.10,1.16,1.40,1.46,1.70,,
July,,7.98,1.92,1.19,0.51,3.96,1.92,2.54,6.00,3.45,,
August,,1.08,0.73,2.31,1.39,0.67,1.19,2.76,1.03,0.16,,
September,,2.17,0.83,1.69,4.77,3.36,1.14,0.91,0.58,1.73,,
October,,4.43,4.37,3.11,4.92,1.81,2.67,4.70,2.43,4.74,,
November,,2.06,0.74,1.57,4.55,3.17,1.41,4.00,5.04,8.19,,
December,,1.50,0.93,4.63,2.43,3.17,1.32,2.90,2.19,1.63,,
Total,,33.77,18.61,24.81,29.65,31.08,22.35,24.39,31.47,34.61,,
Calc annual,0.00,33.77,18.61,24.81,29.65,31.08,22.35,24.39,31.47,34.61,,
Difference,NaN,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,,
