"GOSBERTON (QUADRING)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2531/8,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,,,,1.30,,
February,,,,,,,,,,2.32,,
March,,,,,,,,,,1.62,,
April,,,,,,,,,,1.11,,
May,,,,,,,,,,1.18,,
June,,,,,,,,,,0.79,,
July,,,,,,,,,,5.25,,
August,,,,,,,,,,0.48,,
September,,,,,,,,,,0.67,,
October,,,,,,,,,,2.76,,
November,,,,,,,,,,4.96,,
December,,,,,,,,,,1.62,,
Total,,,,,,,,,,24.06,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.06,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,,
