"TOWYN (YNYS-Y-MAENGWYN)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4338,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.89,4.89,4.34,3.47,1.57,6.03,4.38,4.62,6.42,3.52,,
February,4.72,0.14,3.37,0.47,4.66,1.86,7.05,1.63,4.17,3.64,,
March,1.15,2.79,3.01,2.82,1.20,2.42,2.09,1.89,2.42,2.73,,
April,4.70,2.35,0.97,2.45,4.32,1.90,3.04,0.25,2.09,3.11,,
May,4.96,5.67,1.38,3.74,1.87,1.88,1.55,1.93,0.80,2.21,,
June,5.84,1.94,3.24,2.41,5.68,5.58,2.12,3.60,2.94,0.58,,
July,3.42,4.75,2.38,0.99,1.15,5.73,3.00,6.06,8.70,6.54,,
August,4.61,1.24,1.53,7.23,3.35,1.83,1.34,4.34,3.95,0.73,,
September,3.45,4.26,1.20,3.81,6.85,5.56,3.03,2.96,1.54,3.70,,
October,2.37,6.61,5.61,5.54,5.80,2.27,3.26,6.58,2.69,5.82,,
November,8.15,3.49,1.26,1.70,5.35,6.12,1.84,6.08,7.97,8.02,,
December,2.88,2.52,1.79,7.59,3.14,5.11,3.63,3.98,3.45,4.42,,
Total,50.14,40.65,30.08,42.22,44.94,46.29,36.33,43.92,47.14,45.02,,
Calc annual,50.14,40.65,30.08,42.22,44.94,46.29,36.33,43.92,47.14,45.02,,
Difference,0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,,
