"CEFN GWYNTOG (ERW BERFEDD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4268/3,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,,,,3.50,,
February,,,,,,,,,,6.00,,
March,,,,,,,,,,5.50,,
April,,,,,,,,,,6.00,,
May,,,,,,,,,,3.00,,
June,,,,,,,,,,1.00,,
July,,,,,,,,,,5.50,,
August,,,,,,,,,3.00,1.50,,
September,,,,,,,,,1.50,6.00,,
October,,,,,,,,,5.00,10.50,,
November,,,,,,,,,14.50,16.50,,
December,,,,,,,,,6.00,5.50,,
Total,,,,,,,,,,70.50,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.00,70.50,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
