"LITTLE URSWICK (NORTH VIEW)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3017,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,4.91,5.55,3.29,5.10,2.92,-999.00,3.65,5.92,4.76,3.60,,
February,4.62,0.04,4.72,0.27,6.28,2.25,7.73,1.40,4.02,1.78,,
March,0.58,4.03,3.80,3.33,1.72,3.14,2.27,2.08,2.86,5.23,,
April,2.41,3.90,3.90,3.88,4.24,0.67,3.77,0.61,2.55,3.87,,
May,2.68,6.38,6.38,4.04,1.03,1.07,2.07,4.40,0.52,1.65,,
June,8.02,1.76,1.76,2.98,5.67,4.23,2.85,5.59,3.13,0.78,,
July,6.25,6.27,3.41,1.71,1.77,4.37,3.15,6.28,8.92,4.62,,
August,4.30,2.01,3.69,6.28,4.03,4.55,2.48,2.69,2.72,2.31,,
September,2.39,4.72,0.98,5.39,8.82,5.47,3.93,3.38,3.14,4.97,,
October,4.14,7.77,4.49,7.21,7.19,3.96,3.04,10.48,2.33,5.08,,
November,9.84,3.40,3.41,2.19,5.54,6.43,2.61,7.15,6.66,5.82,,
December,4.90,4.61,1.53,7.11,4.79,6.05,3.69,5.75,2.76,7.03,,
Total,55.04,50.44,41.36,49.49,54.00,47.46,41.24,55.73,44.37,46.74,,
Calc annual,55.04,50.44,41.36,49.49,54.00,42.19,41.24,55.73,44.37,46.74,,
Difference,0.00,-0.00,0.00,0.00,0.00,5.27,0.00,0.00,0.00,0.00,,
