"LITTLEHAMPTON (MET. STATION).",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,442,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.42,2.81,2.17,2.19,0.92,4.16,5.53,3.84,5.48,3.09,,
February,1.65,0.15,2.35,0.01,3.52,2.79,4.96,0.70,1.40,2.80,,
March,0.62,1.31,2.24,2.48,0.80,1.44,4.02,0.42,1.34,3.09,,
April,2.85,2.25,1.16,2.65,3.50,1.85,2.37,0.21,2.82,1.12,,
May,2.89,3.33,3.21,0.44,1.07,0.83,2.25,1.63,1.84,1.12,,
June,1.39,1.28,2.20,0.97,1.96,3.65,1.18,0.55,0.90,0.87,,
July,3.08,2.91,1.20,1.02,0.44,3.60,1.42,1.84,2.39,2.12,,
August,2.81,0.72,0.82,2.09,3.45,0.39,1.57,2.18,2.08,,,
September,2.09,2.76,3.88,1.55,4.03,1.77,2.03,2.78,1.18,1.80,,
October,0.39,6.61,1.59,1.72,4.81,1.99,2.43,3.58,6.31,3.42,,
November,3.30,1.47,1.06,4.72,6.91,4.42,1.99,3.70,7.29,7.89,,
December,0.94,1.02,1.01,8.24,4.19,1.74,3.76,3.07,1.84,2.29,,
Total,24.43,26.62,22.89,28.08,35.60,28.63,33.51,24.50,34.87,29.61,,
Calc annual,24.43,26.62,22.89,28.08,35.60,28.63,33.51,24.50,34.87,29.61,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
