"CHADLINGTON (LANGSTON HOUSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1042,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.65,2.27,2.18,2.39,0.63,3.90,4.24,2.89,5.90,2.36,,
February,2.28,0.17,3.06,0.38,2.49,2.14,4.31,1.02,1.49,2.31,,
March,0.28,2.22,2.86,2.15,0.59,2.66,3.40,0.24,2.36,2.45,,
April,3.19,3.05,1.20,2.38,4.28,1.63,3.03,0.08,3.17,2.12,,
May,3.47,5.74,1.59,0.80,1.47,0.94,2.69,1.62,1.27,2.62,,
June,3.37,1.33,2.32,1.00,3.96,3.03,1.68,1.15,2.83,0.59,,
July,3.20,3.66,1.31,0.64,0.86,5.04,1.27,1.58,4.99,2.79,,
August,2.72,1.94,0.77,2.27,1.60,0.46,0.99,2.65,1.96,0.04,,
September,2.07,3.09,2.46,2.62,4.87,5.04,1.25,2.77,0.91,0.77,,
October,0.78,3.83,2.14,1.69,4.49,1.36,3.23,3.37,4.64,3.56,,
November,3.65,2.10,1.08,1.81,5.63,2.72,1.59,2.97,4.34,7.16,,
December,1.29,0.93,0.37,5.91,3.80,2.78,2.22,3.63,1.66,1.48,,
Total,27.95,30.33,21.34,24.04,34.67,31.70,29.90,23.97,35.52,28.25,,
Calc annual,27.95,30.33,21.34,24.04,34.67,31.70,29.90,23.97,35.52,28.25,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
