"NEWTON VALENCE VICARAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,739,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.85,3.75,2.56,3.17,0.81,6.36,8.77,4.39,6.55,2.63,,
February,2.35,0.20,5.08,0.08,3.76,3.02,6.02,0.69,1.86,3.68,,
March,0.66,2.06,4.36,3.39,0.73,2.19,4.33,0.39,1.47,3.53,,
April,3.84,3.63,0.77,2.41,3.99,2.28,3.13,0.01,2.68,1.36,,
May,2.96,4.71,2.29,1.21,1.04,0.46,3.80,2.26,1.82,0.91,,
June,2.14,2.03,1.72,1.77,4.07,3.82,1.34,0.79,1.65,0.35,,
July,4.17,3.81,1.98,2.21,0.82,4.39,1.00,3.35,4.66,2.78,,
August,5.70,1.25,0.94,2.95,2.68,1.07,0.92,1.34,2.73,0.21,,
September,1.69,3.67,4.61,2.59,5.42,3.05,2.54,1.56,1.29,1.62,,
October,0.60,6.12,2.24,1.63,4.94,2.09,4.69,4.41,5.85,5.06,,
November,4.74,1.81,0.80,3.74,7.82,4.50,2.40,5.72,7.39,8.30,,
December,0.78,1.21,0.68,10.02,4.39,3.51,4.30,4.66,2.20,2.22,,
Total,32.48,34.25,28.03,35.17,40.47,36.74,43.24,29.57,40.15,32.65,,
Calc annual,32.48,34.25,28.03,35.17,40.47,36.74,43.24,29.57,40.15,32.65,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
