"CHISWICK (THE MALL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,841,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.08,1.63,,,,,,,,,,
February,2.14,0.24,,,,,,,,,,
March,0.27,1.29,,,,,,,,,,
April,3.78,2.11,,,,,,,,,,
May,2.82,3.90,,,,,,,,,,
June,1.57,0.69,,,,,,,,,,
July,3.37,2.05,,,,,,,,,,
August,5.59,1.09,,,,,,,,,,
September,2.30,2.42,,,,,,,,,,
October,0.64,4.94,,,,,,,,,,
November,1.54,1.32,,,,,,,,,,
December,0.48,0.57,,,,,,,,,,
Total,25.58,22.25,,,,,,,,,,
Calc annual,25.58,22.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
