"GARLIESTON (GALLOWAY HOUSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5009/6,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,3.10,3.76,4.44,1.89,5.40,3.28,5.14,4.95,3.69,,
February,,0.06,4.05,0.37,3.85,2.46,6.74,1.81,4.44,1.96,,
March,,2.98,2.74,2.87,1.19,3.61,1.13,1.47,3.10,4.31,,
April,,4.00,1.97,2.90,3.41,0.79,2.92,0.57,2.14,2.60,,
May,,3.21,1.97,4.06,0.50,3.35,2.03,3.98,0.88,1.22,,
June,,1.36,2.82,1.70,3.60,3.42,2.80,4.46,2.03,0.94,,
July,,2.88,3.08,2.12,1.53,6.18,4.48,4.92,3.44,4.32,,
August,,3.01,2.24,5.02,1.75,2.57,2.22,2.98,1.79,1.00,,
September,,4.62,0.78,6.11,5.19,5.05,2.79,3.81,3.17,3.07,,
October,,5.76,2.52,5.31,6.39,4.20,3.51,7.45,3.31,4.40,,
November,,2.66,2.19,1.60,6.48,3.98,1.65,6.94,4.63,6.01,,
December,,5.98,1.96,9.56,3.50,4.50,4.18,3.18,2.50,4.28,,
Total,,39.62,30.08,46.06,39.28,45.51,37.73,46.71,36.38,37.80,,
Calc annual,0.00,39.62,30.08,46.06,39.28,45.51,37.73,46.71,36.38,37.80,,
Difference,NaN,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
