"LLANDWROG (GLYNLLIVON PARK)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4365,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,4.38,7.35,6.30,4.68,1.84,7.05,5.19,5.70,7.89,3.60,,
February,3.54,0.21,2.72,0.59,5.64,3.52,5.85,1.75,4.20,4.35,,
March,1.23,2.60,2.59,2.86,0.76,2.70,1.98,2.35,4.03,3.00,,
April,3.46,2.00,1.48,2.54,2.61,1.35,3.07,0.17,2.23,2.48,,
May,4.20,3.64,2.35,4.57,1.34,1.73,1.03,2.43,1.09,2.20,,
June,4.95,1.91,2.38,1.36,9.50,4.82,3.09,5.72,2.70,1.22,,
July,2.31,4.80,3.05,1.12,0.85,4.61,1.78,5.70,9.02,3.48,,
August,4.40,1.15,2.64,4.32,1.82,1.86,1.51,2.96,2.61,0.79,,
September,3.66,3.52,2.19,5.50,7.18,2.99,3.97,2.81,0.97,2.82,,
October,2.63,7.18,5.44,7.10,4.01,2.34,5.90,6.62,4.37,5.89,,
November,11.85,3.21,2.15,2.44,6.01,5.19,1.60,7.54,6.17,8.03,,
December,4.16,6.08,2.19,8.74,3.15,6.55,4.21,4.98,2.70,3.94,,
Total,50.77,43.65,35.48,45.82,44.71,44.71,39.18,48.73,47.98,41.80,,
Calc annual,50.77,43.65,35.48,45.82,44.71,44.71,39.18,48.73,47.98,41.80,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,,
