"DUNCANSBY HEAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5815,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.94,3.46,1.52,1.97,3.65,2.89,5.08,4.68,3.15,1.51,,
February,3.60,0.32,2.46,2.02,2.04,1.51,3.82,1.92,1.85,1.08,,
March,0.99,2.79,1.85,2.71,2.03,1.40,1.77,2.38,2.89,3.07,,
April,1.62,2.52,1.55,4.75,1.97,1.16,1.06,1.26,1.08,2.31,,
May,4.32,1.82,0.73,1.30,0.62,1.41,0.40,2.85,0.68,1.63,,
June,2.32,0.59,1.36,0.90,1.40,0.77,2.91,4.61,1.42,1.29,,
July,2.61,2.48,2.17,2.55,3.64,4.22,1.89,2.67,4.23,5.08,,
August,0.49,2.70,3.67,3.92,4.16,2.23,2.33,1.55,2.10,2.54,,
September,0.56,2.90,1.06,2.82,3.84,3.09,2.20,3.27,1.49,2.41,,
October,3.69,4.11,2.18,5.11,6.51,3.91,2.47,5.38,1.85,2.48,,
November,2.55,2.98,2.49,2.30,5.00,2.38,1.30,3.58,4.83,4.77,,
December,4.10,1.79,1.19,3.12,2.93,2.72,2.19,2.68,3.68,1.89,,
Total,30.79,28.46,22.23,33.47,37.79,27.69,27.42,36.83,29.25,30.06,,
Calc annual,30.79,28.46,22.23,33.47,37.79,27.69,27.42,36.83,29.25,30.06,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
