"BARTLOW (HORSEHEATH)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1191/7,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,2.27,3.31,3.68,,,,,
February,,,,,2.03,2.52,2.54,,,,,
March,,,,,0.52,0.61,2.91,,,,,
April,,,,,2.46,1.55,2.88,,,,,
May,,,,,1.14,1.40,,,,,,
June,,,,,2.19,3.01,,,,,,
July,,,,,0.68,4.25,,,,,,
August,,,,,0.95,0.65,,,,,,
September,,,,,3.50,2.74,,,,,,
October,,,,,2.01,1.70,,,,,,
November,,,,1.66,3.48,3.08,,,,,,
December,,,,3.32,2.51,1.98,,,,,,
Total,,,,,23.74,26.80,,,,,,
Calc annual,0.00,0.00,0.00,4.98,23.74,26.80,12.01,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,-0.00,0.00,NaN,NaN,NaN,NaN,,
