"KILVE COURT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2095,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.80,3.85,1.98,2.57,0.82,4.21,5.96,3.15,5.37,2.74,,
February,2.13,0.06,4.54,0.29,2.79,2.63,4.49,0.95,1.11,2.44,,
March,1.62,2.13,2.97,3.16,1.13,3.22,5.40,0.23,1.36,2.22,,
April,2.81,2.16,1.15,3.71,4.32,2.30,3.20,0.32,3.43,2.78,,
May,4.17,3.38,2.73,1.29,1.90,1.47,3.02,2.09,0.91,2.15,,
June,2.46,1.02,1.67,1.82,1.77,2.77,0.76,1.67,2.42,1.21,,
July,3.42,2.82,1.35,0.29,0.45,5.65,2.92,2.74,3.35,3.76,,
August,4.80,2.08,0.89,4.56,3.43,0.24,0.77,4.68,4.09,0.10,,
September,1.64,4.69,1.94,2.64,3.88,4.32,4.49,1.68,0.70,2.18,,
October,1.18,6.89,4.62,3.53,6.22,1.44,3.43,2.96,3.07,5.49,,
November,5.37,2.17,0.89,1.52,6.24,2.86,2.59,3.65,5.73,6.83,,
December,1.60,2.07,1.34,7.08,5.11,3.48,2.61,3.66,1.91,2.80,,
Total,34.00,33.32,26.07,32.46,38.06,34.59,39.64,27.78,33.45,34.70,,
Calc annual,34.00,33.32,26.07,32.46,38.06,34.59,39.64,27.78,33.45,34.70,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
