"SHEBBEAR VICARAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1853/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,,,8.00,3.38,,
February,,,,,,,,,2.73,3.85,,
March,,,,,,,,,1.90,2.73,,
April,,,,,,,,,2.30,4.31,,
May,,,,,,,,,1.33,1.94,,
June,,,,,,,,,2.35,0.89,,
July,,,,,,,,,6.75,9.66,,
August,,,,,,,,,5.10,0.37,,
September,,,,,,,,1.73,0.80,2.74,,
October,,,,,,,,7.29,3.55,4.92,,
November,,,,,,,,7.38,11.56,10.77,,
December,,,,,,,,4.94,4.36,4.74,,
Total,,,,,,,,,50.78,50.30,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.34,50.73,50.30,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05,-0.00,,
