"ACLE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1427,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.40,0.56,0.75,1.35,3.20,2.99,3.61,2.38,,,,
February,2.67,0.66,1.50,0.58,2.14,3.02,2.95,1.26,,,,
March,0.45,1.86,1.65,1.38,0.42,0.69,2.36,0.32,,,,
April,3.46,2.75,1.45,2.60,2.13,1.89,2.38,,,,,
May,4.53,4.03,1.79,1.56,1.10,0.62,2.84,,,,,
June,2.04,0.40,2.69,1.84,2.79,3.55,0.65,,,,,
July,4.76,2.17,1.68,1.56,0.79,3.76,1.82,,,,,
August,2.33,2.05,1.05,1.69,1.48,1.89,0.34,,,,,
September,2.33,2.56,3.48,1.93,2.53,2.66,3.08,,,,,
October,1.27,4.83,2.70,2.02,2.70,1.93,1.94,,,,,
November,2.03,1.45,3.13,1.94,3.40,3.14,2.03,,,,,
December,1.47,0.65,0.86,3.82,1.74,1.43,3.61,,,,,
Total,29.74,23.97,22.73,22.27,24.42,27.57,27.61,,,,,
Calc annual,29.74,23.97,22.73,22.27,24.42,27.57,27.61,3.96,0.00,0.00,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,NaN,NaN,NaN,,
