"EVERLEIGH (THE RECTORY)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1522/6,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,1.97,2.39,2.43,0.71,4.27,5.06,2.97,3.16,2.27,,
February,,0.12,4.12,0.07,2.27,2.31,5.08,0.83,1.81,2.88,,
March,,1.84,2.88,3.01,0.87,3.14,3.10,0.26,1.38,2.13,,
April,,2.09,1.65,2.32,3.98,2.31,2.88,0.08,2.57,1.79,,
May,,5.03,1.50,0.78,1.23,1.00,3.22,1.72,1.33,1.02,,
June,,1.45,1.95,1.50,4.45,2.39,1.94,0.97,2.28,1.34,,
July,,3.61,2.17,2.99,0.59,5.32,2.13,2.40,4.96,3.32,,
August,,1.23,0.44,1.92,1.81,0.85,0.61,2.69,3.18,0.06,,
September,,3.28,2.72,1.69,4.15,3.63,2.55,2.11,0.42,1.79,,
October,,4.59,2.73,1.96,4.07,2.67,4.39,4.10,3.92,3.85,,
November,,1.80,0.85,1.80,6.28,3.22,1.80,4.73,6.60,7.71,,
December,,1.21,0.56,7.66,3.76,2.69,2.20,3.70,1.92,1.38,,
Total,,28.22,23.96,28.13,34.17,33.80,34.96,26.56,33.53,29.52,,
Calc annual,0.00,28.22,23.96,28.13,34.17,33.80,34.96,26.56,33.53,29.54,,
Difference,NaN,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.02,,
