"NEWQUAY (TRESILLIAN HOUSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1881/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.48,2.70,2.56,3.01,1.23,6.24,5.48,,,,,
February,3.03,0.04,3.21,0.28,4.06,7.08,5.39,,,,,
March,3.72,2.00,2.91,3.16,0.97,4.22,6.22,,,,,
April,2.16,2.92,1.53,3.03,3.95,1.98,3.38,,,,,
May,2.62,3.70,2.41,1.95,1.94,1.25,2.24,,,,,
June,2.10,1.81,2.26,1.44,2.11,3.15,1.47,,,,,
July,6.77,3.08,2.45,0.51,0.59,7.06,,,,,,
August,3.78,1.43,1.99,3.66,3.93,0.51,,,,,,
September,3.39,3.90,1.65,2.73,2.78,2.02,,,,,,
October,1.00,7.58,7.07,3.09,5.76,1.39,,,,,,
November,6.22,2.46,1.31,2.07,5.74,4.47,,,,,,
December,2.62,3.18,2.15,8.26,4.68,3.28,,,,,,
Total,40.89,34.80,31.50,33.19,37.74,42.66,,,,,,
Calc annual,40.89,34.80,31.50,33.19,37.74,42.65,24.18,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,0.01,NaN,NaN,NaN,NaN,,
