"HIGH BICKINGTON RECTORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1833,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.61,,,,,,,,,,,
February,3.34,,,,,,,,,,,
March,1.92,,,,,,,,,,,
April,2.93,,,,,,,,,,,
May,2.31,,,,,,,,,,,
June,3.45,,,,,,,,,,,
July,5.21,,,,,,,,,,,
August,3.62,,,,,,,,,,,
September,1.77,,,,,,,,,,,
October,1.10,,,,,,,,,,,
November,4.34,,,,,,,,,,,
December,1.63,,,,,,,,,,,
Total,34.23,,,,,,,,,,,
Calc annual,34.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
