"HEYDEN MOOR (BRITLAND EDGE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2759,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,9.17,6.95,4.05,5.75,,,,,,,,
February,9.38,0.72,8.40,0.57,,,,,,,,
March,1.32,4.10,3.34,6.84,,,,,,,,
April,7.60,7.88,2.18,3.87,,,,,,,,
May,3.39,6.07,1.97,4.41,,,,,,,,
June,6.90,0.57,4.41,2.75,,,,,,,,
July,6.75,6.86,5.19,4.12,,,,,,,,
August,8.32,2.87,1.30,4.85,,,,,,,,
September,7.24,7.30,2.60,3.90,,,,,,,,
October,3.74,10.30,6.72,8.84,,,,,,,,
November,6.48,5.61,3.80,4.87,,,,,,,,
December,3.80,2.72,0.90,6.72,,,,,,,,
Total,74.09,61.95,44.86,57.49,,,,,,,,
Calc annual,74.09,61.95,44.86,57.49,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
