"NARBERTH (BLOOMFIELD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4120/7,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,-999.00,7.34,6.58,6.78,6.87,5.41,,
February,,,,,-999.00,3.29,7.15,2.44,4.76,6.16,,
March,,,,,-999.00,3.87,3.46,0.96,2.58,4.28,,
April,,,,,-999.00,2.83,3.23,0.12,3.58,2.59,,
May,,,,,-999.00,1.52,2.46,3.68,1.50,1.31,,
June,,,,,-999.00,3.48,1.72,4.80,2.98,0.73,,
July,,,,,-999.00,8.36,3.52,5.02,11.24,3.04,,
August,,,,,-999.00,2.13,1.95,4.00,3.75,0.18,,
September,,,,,-999.00,3.38,5.67,3.39,2.11,2.08,,
October,,,,,-999.00,2.08,4.67,7.38,2.93,7.48,,
November,,,,,-999.00,6.24,2.29,9.43,10.39,12.17,,
December,,,,,-999.00,6.31,5.35,5.40,4.31,5.29,,
Total,,,,,,50.83,48.05,53.40,57.00,50.72,,
Calc annual,0.00,0.00,0.00,0.00,0.00,50.83,48.05,53.40,57.00,50.72,,
Difference,NaN,NaN,NaN,NaN,NaN,-0.00,-0.00,0.00,0.00,-0.00,,
