"DOVER (BUCKLAND)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,269,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.96,2.37,2.72,3.31,2.78,5.18,5.41,5.21,8.02,3.09,,
February,3.46,0.79,2.02,0.28,3.55,3.14,5.55,1.17,1.97,2.20,,
March,0.50,1.63,1.99,3.15,0.24,0.85,5.86,0.95,3.21,2.81,,
April,2.81,3.11,1.50,2.37,3.53,2.36,2.65,1.14,4.99,0.72,,
May,2.18,2.35,1.81,1.18,2.31,0.21,3.77,3.41,2.35,0.51,,
June,1.05,1.13,3.09,1.80,2.90,2.83,1.78,2.09,2.12,0.38,,
July,4.36,3.95,1.34,1.28,0.54,5.95,2.09,2.70,1.68,3.51,,
August,4.35,0.92,1.09,1.71,4.46,1.21,1.20,2.07,2.63,,,
September,1.42,2.52,6.98,1.46,4.09,3.10,3.90,3.24,2.43,1.64,,
October,0.84,9.67,2.10,2.34,5.82,3.18,3.12,4.94,17.54,3.50,,
November,4.26,1.64,2.63,2.26,6.81,5.16,1.56,5.46,7.14,6.61,,
December,0.92,0.85,0.89,7.05,3.82,2.96,7.40,3.92,1.82,2.70,,
Total,29.11,30.93,28.16,28.19,40.85,36.13,44.29,36.30,55.90,27.67,,
Calc annual,29.11,30.93,28.16,28.19,40.85,36.13,44.29,36.30,55.90,27.67,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
