"BANFF",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5667,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.91,1.85,1.40,1.28,2.16,2.79,5.38,2.98,3.67,1.69,,
February,2.63,0.24,3.76,1.61,2.18,1.96,3.23,1.45,1.66,1.32,,
March,1.04,1.94,1.20,1.30,1.86,0.75,2.19,0.70,2.34,3.42,,
April,1.39,2.31,1.04,4.52,2.83,0.65,0.53,0.44,1.02,1.25,,
May,2.57,1.23,0.41,2.17,1.64,1.05,1.08,2.70,0.75,1.67,,
June,1.90,0.41,1.57,1.16,1.82,1.56,1.36,2.70,1.75,1.45,,
July,2.88,2.57,2.39,4.10,1.80,3.99,3.45,4.24,3.97,6.30,,
August,1.76,1.57,1.19,4.11,2.84,1.89,2.23,1.28,2.02,1.89,,
September,1.06,3.14,1.09,2.19,4.55,2.06,0.90,2.80,2.42,3.08,,
October,1.73,6.22,4.12,3.89,3.42,2.13,2.08,2.44,2.75,1.90,,
November,2.85,2.17,3.68,2.55,3.05,1.56,1.60,2.44,3.04,5.16,,
December,2.15,1.19,1.44,3.40,3.07,1.74,3.14,2.92,2.38,2.88,,
Total,24.87,24.84,23.29,32.28,31.22,22.13,27.17,27.09,27.77,32.01,,
Calc annual,24.87,24.84,23.29,32.28,31.22,22.13,27.17,27.09,27.77,32.01,,
Difference,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,,
