"AMBLESIDE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3700/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,7.60,14.96,9.62,8.91,2.64,6.36,9.45,12.29,10.81,3.84,,
February,7.50,0.11,8.61,0.35,11.67,2.18,10.80,4.28,9.64,3.30,,
March,1.20,5.75,6.10,4.43,1.82,3.55,3.30,4.82,5.49,7.99,,
April,2.90,6.61,2.46,4.15,5.42,1.27,3.71,0.89,2.98,2.99,,
May,4.65,4.61,2.33,4.16,0.46,1.10,2.34,6.06,1.04,1.30,,
June,7.95,2.67,1.96,2.76,5.44,6.37,3.23,8.45,4.97,1.09,,
July,6.41,6.97,3.61,1.53,2.73,6.56,3.70,9.80,10.03,7.05,,
August,4.26,1.43,3.23,5.74,2.19,4.28,4.16,4.12,2.22,2.48,,
September,2.57,7.38,0.80,10.26,12.09,8.40,4.90,3.66,3.44,6.80,,
October,6.20,10.97,4.82,9.96,11.64,7.20,3.40,18.22,3.83,8.95,,
November,15.00,6.88,1.77,1.99,6.79,8.02,2.25,12.92,13.04,11.28,,
December,8.00,13.17,1.03,10.21,5.19,12.61,5.36,6.65,3.72,9.81,,
Total,74.24,81.51,46.34,64.45,68.08,67.90,56.60,92.16,71.21,66.88,,
Calc annual,74.24,81.51,46.34,64.45,68.08,67.90,56.60,92.16,71.21,66.88,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,,
