"OAKWORTH (NEWSHOLME DEAN)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3289/4,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,5.36,5.10,6.61,6.24,1.99,,
February,,,,,,2.76,6.23,2.17,4.72,2.15,,
March,,,,,,2.58,2.55,1.37,3.12,2.93,,
April,,,,,,1.64,3.01,0.71,1.69,3.50,,
May,,,,,,2.02,2.90,4.18,1.14,1.42,,
June,,,,,,3.39,2.99,4.48,2.99,0.94,,
July,,,,,,3.86,2.78,4.35,6.08,4.28,,
August,,,,,,3.14,2.17,4.86,2.13,1.41,,
September,,,,,,3.98,1.69,2.15,1.70,4.07,,
October,,,,,,4.18,2.11,9.04,2.02,4.23,,
November,,,,,,5.13,1.96,6.08,8.18,7.18,,
December,,,,,,5.55,2.83,5.39,3.27,4.18,,
Total,,,,,,43.59,36.32,51.39,43.28,38.28,,
Calc annual,0.00,0.00,0.00,0.00,0.00,43.59,36.32,51.39,43.28,38.28,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,,
