"BEWDLEY (ELAN AQUEDUCT)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2414,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.94,2.55,1.90,2.88,1.27,3.76,3.71,2.76,6.26,3.06,,
February,2.67,0.26,3.72,0.35,2.59,2.69,4.63,0.58,1.03,2.67,,
March,0.28,1.72,2.49,2.08,0.71,2.89,2.82,0.34,1.27,1.53,,
April,3.76,3.59,1.31,2.24,3.68,2.09,2.23,0.04,1.95,2.89,,
May,5.07,5.79,2.06,1.44,0.98,1.90,2.60,1.54,1.32,3.71,,
June,4.81,1.09,2.03,1.41,3.40,3.85,0.75,1.24,1.47,0.96,,
July,3.03,4.04,1.91,0.97,0.38,5.66,2.55,3.90,5.29,2.52,,
August,4.41,2.10,0.69,2.15,1.38,0.48,0.30,3.06,1.66,0.26,,
September,2.51,3.46,0.68,1.38,3.25,2.89,2.34,1.56,0.61,1.11,,
October,0.74,3.80,4.78,1.59,2.71,1.87,2.60,2.54,3.22,4.16,,
November,4.01,1.57,0.95,2.01,5.51,2.98,1.55,3.38,5.51,6.58,,
December,1.21,1.02,0.41,5.32,2.89,2.56,2.06,3.85,1.89,1.36,,
Total,34.44,30.99,22.93,23.82,28.75,33.62,28.14,24.79,31.48,30.81,,
Calc annual,34.44,30.99,22.93,23.82,28.75,33.62,28.14,24.79,31.48,30.81,,
Difference,0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,-0.00,,
