"WATLINGTON (PYRTON MANOR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1085,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.57,1.65,1.64,1.92,0.71,3.98,4.28,2.81,4.47,2.90,,
February,1.69,0.21,3.42,0.23,2.26,2.19,3.61,0.72,1.24,1.75,,
March,0.11,1.65,2.44,2.20,0.46,1.47,4.06,0.32,1.75,2.21,,
April,3.21,2.05,1.53,1.99,3.95,1.64,3.31,0.10,3.13,2.10,,
May,2.92,5.26,1.41,0.77,1.64,0.52,3.74,2.61,1.56,1.41,,
June,1.55,0.63,1.35,1.41,3.79,3.41,1.89,0.76,1.73,1.23,,
July,5.52,2.52,1.46,0.85,1.10,3.53,1.44,1.83,3.75,2.69,,
August,4.40,1.56,0.61,2.40,2.01,1.64,0.76,5.29,2.35,0.04,,
September,1.85,4.22,2.42,1.77,4.33,3.74,2.32,1.80,0.82,0.83,,
October,0.66,4.72,1.61,1.70,3.02,1.61,3.74,2.71,5.94,2.91,,
November,2.73,1.31,1.11,1.83,3.97,3.31,1.48,2.76,4.29,7.03,,
December,0.65,0.62,0.38,5.43,2.92,2.33,2.81,3.62,1.34,1.23,,
Total,26.86,26.40,19.38,22.50,30.16,29.37,33.44,25.33,32.37,26.33,,
Calc annual,26.86,26.40,19.38,22.50,30.16,29.37,33.44,25.33,32.37,26.33,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,-0.00,,
