"HALIFAX W.W. (MIDGLEY MR.) NEW G",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3253,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,5.31,5.91,3.10,4.17,2.24,4.44,4.89,6.81,6.83,2.34,,
February,5.71,0.40,5.81,0.53,7.87,2.15,5.78,2.12,4.26,1.97,,
March,0.70,2.33,2.43,2.99,2.08,2.79,2.44,2.27,3.52,3.83,,
April,4.26,3.67,1.97,2.86,4.11,1.90,3.20,0.79,2.37,3.77,,
May,3.29,5.59,2.70,3.06,0.95,1.62,2.49,4.66,1.63,1.61,,
June,6.67,0.81,3.02,2.48,4.25,4.21,3.03,4.97,3.60,0.90,,
July,4.72,3.70,2.74,4.49,2.40,4.67,2.82,5.71,7.78,4.51,,
August,5.11,1.65,2.27,4.45,1.42,3.47,2.11,6.35,3.61,2.40,,
September,4.26,5.14,2.06,3.48,7.63,5.56,1.81,2.28,1.94,4.90,,
October,2.88,8.00,5.88,6.67,12.28,5.40,2.30,10.95,3.30,4.65,,
November,8.25,4.00,2.78,2.60,7.62,5.49,1.68,7.69,8.03,7.20,,
December,1.91,2.20,0.55,6.60,3.73,5.38,2.79,4.95,3.23,4.39,,
Total,53.07,43.40,35.31,44.38,56.58,47.08,35.34,59.55,50.10,42.47,,
Calc annual,53.07,43.40,35.31,44.38,56.58,47.08,35.34,59.55,50.10,42.47,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
