"COWES W.W. (BROADFIELDS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,609,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.47,3.24,2.82,2.47,1.18,4.68,5.98,3.54,4.56,3.04,,
February,1.93,0.03,3.65,0.00,3.66,2.46,4.93,0.48,1.24,3.26,,
March,1.23,1.17,3.67,2.97,0.73,1.73,2.89,0.32,1.29,2.97,,
April,3.03,2.61,1.11,1.96,2.82,1.55,2.48,0.00,1.93,0.91,,
May,3.65,5.60,2.03,0.91,0.84,0.32,2.70,1.31,0.85,0.78,,
June,2.12,1.69,1.42,1.20,2.45,3.82,0.78,0.59,1.52,0.20,,
July,3.66,2.98,1.99,0.74,2.88,3.65,1.57,2.10,3.24,3.18,,
August,2.97,1.44,0.74,2.45,4.70,0.20,1.14,0.98,1.70,0.00,,
September,1.80,2.91,3.17,2.81,3.96,3.06,2.39,2.04,0.68,1.75,,
October,0.60,7.13,2.08,2.18,3.69,0.85,3.47,4.22,7.76,3.98,,
November,5.73,2.04,0.72,3.44,7.45,4.63,2.51,4.79,6.87,8.73,,
December,0.70,1.15,0.75,9.34,3.13,2.74,6.45,3.26,1.86,2.64,,
Total,29.89,31.99,24.15,30.47,37.49,29.69,37.29,23.63,33.50,31.44,,
Calc annual,29.89,31.99,24.15,30.47,37.49,29.69,37.29,23.63,33.50,31.44,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
