"RYE (BROOMHILL FARM)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,556/4,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,,,4.82,2.76,,
February,,,,,,,,,1.29,1.84,,
March,,,,,,,,,2.03,2.91,,
April,,,,,,,,,3.85,1.38,,
May,,,,,,,,,0.60,,,
June,,,,,,,,,1.65,,,
July,,,,,,,,,2.35,,,
August,,,,,,,,,1.74,,,
September,,,,,,,,,1.08,,,
October,,,,,,,,,9.05,,,
November,,,,,,,,,4.79,,,
December,,,,,,,,2.39,1.31,,,
Total,,,,,,,,,34.56,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.39,34.56,8.89,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,NaN,,
