"SEVENOAKS (POLHILL RES.)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,386/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,4.80,3.65,5.36,2.27,,
February,,,,,,,5.30,1.13,1.76,2.01,,
March,,,,,,,3.44,0.60,1.68,2.60,,
April,,,,,,,2.88,0.51,2.39,1.64,,
May,,,,,,,2.55,3.07,2.01,1.96,,
June,,,,,,,2.66,0.61,1.07,0.29,,
July,,,,,,3.47,0.67,1.79,2.38,2.53,,
August,,,,,,1.02,1.41,1.40,3.03,0.08,,
September,,,,,,2.01,2.13,2.23,1.40,1.16,,
October,,,,,,2.27,2.24,3.61,6.44,3.94,,
November,,,,,,4.51,1.78,2.90,4.84,7.11,,
December,,,,,,2.70,5.35,2.71,1.70,1.49,,
Total,,,,,,,35.21,24.21,34.06,27.08,,
Calc annual,0.00,0.00,0.00,0.00,0.00,15.98,35.21,24.21,34.06,27.08,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,,
