"WHITCHURCH (LANGSTONE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1652,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,6.45,9.05,4.54,6.90,1.56,8.23,11.47,9.69,8.51,3.20,,
February,5.06,0.06,5.37,0.32,6.71,5.87,11.57,2.49,4.05,6.22,,
March,2.02,3.47,6.21,4.67,1.44,5.25,6.95,0.82,2.36,4.48,,
April,4.60,3.97,4.37,3.72,6.92,2.51,4.05,0.18,3.82,3.95,,
May,4.15,5.97,2.67,2.24,2.02,0.70,3.58,4.87,1.35,2.06,,
June,5.53,5.17,2.72,2.58,6.53,2.38,1.62,2.29,4.60,0.99,,
July,6.58,4.60,4.62,1.21,1.02,12.06,3.90,4.86,10.25,3.64,,
August,5.94,1.91,3.03,6.14,2.11,0.94,1.11,6.21,4.14,0.26,,
September,3.19,7.65,1.92,5.26,8.51,3.84,4.46,3.24,0.62,2.60,,
October,1.77,11.72,6.05,6.56,9.03,2.32,5.26,7.99,5.13,5.64,,
November,11.90,4.29,1.92,2.22,9.88,6.12,3.22,9.82,11.00,11.01,,
December,3.38,4.93,2.38,19.66,6.79,9.33,5.18,7.25,4.23,6.33,,
Total,60.57,62.79,45.80,61.48,62.52,59.55,62.37,59.71,60.06,50.38,,
Calc annual,60.57,62.79,45.80,61.48,62.52,59.55,62.37,59.71,60.06,50.38,,
Difference,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
